1,0,0,678
2,0,0,653
3,0,0,643
1,0,0,715
2,0,0,681
3,0,0,674
1,0,0,731
2,0,0,702
3,0,0,692
1,0,0,692
2,0,0,669
3,0,0,659
1,0,0,680
2,0,0,646
3,0,0,642
1,0,0,710
2,0,0,684
3,0,0,677
1,0,0,677
2,0,0,655
3,0,0,646
1,0,0,717
2,0,0,691
3,0,0,684
1,0,0,709
2,0,0,675
3,0,0,665
1,0,0,701
2,0,0,675
3,0,0,671
1,0,0,696
2,0,0,670
3,0,0,662
1,0,0,691
2,0,0,662
3,0,0,654
1,0,0,710
2,0,0,686
3,0,0,677
1,0,0,718
2,0,0,699
3,0,0,696
1,0,0,699
2,0,0,675
3,0,0,672
1,0,0,707
2,0,0,686
3,0,0,674
1,0,0,694
2,0,0,666
3,0,0,656
1,0,0,714
2,0,0,678
3,0,0,671
1,0,0,682
2,0,0,652
3,0,0,645
1,0,0,690
2,0,0,664
3,0,0,656
1,0,0,727
2,0,0,697
3,0,0,690
1,0,0,684
2,0,0,663
3,0,0,654
1,0,0,686
2,0,0,658
3,0,0,653
1,0,0,715
2,0,0,697
3,0,0,679
1,0,0,687
2,0,0,667
3,0,0,660
1,0,0,681
2,0,0,648
3,0,0,642
1,0,0,699
2,0,0,676
3,0,0,668
1,0,0,735
2,0,0,712
3,0,0,702
1,0,0,723
2,0,0,694
3,0,0,684
1,0,0,695
2,0,0,662
3,0,0,653
1,0,0,698
2,0,0,669
3,0,0,658
1,0,0,724
2,0,0,694
3,0,0,688
1,0,0,716
2,0,0,686
3,0,0,671
1,0,0,715
2,0,0,689
3,0,0,681
1,0,0,724
2,0,0,693
3,0,0,680
1,0,0,693
2,0,0,660
3,0,0,649
1,0,0,714
2,0,0,696
3,0,0,684
1,0,0,686
2,0,0,662
3,0,0,655
1,0,0,688
2,0,0,660
3,0,0,653
1,0,0,711
2,0,0,680
3,0,0,671
1,0,0,686
2,0,0,657
3,0,0,653
1,0,0,675
2,0,0,647
3,0,0,644
1,0,0,719
2,0,0,695
3,0,0,686
1,0,0,693
2,0,0,669
3,0,0,659
1,0,0,666
2,0,0,640
3,0,0,629
1,0,0,700
2,0,0,679
3,0,0,667
1,0,0,693
2,0,0,674
3,0,0,666
1,0,0,691
2,0,0,665
3,0,0,654
1,0,0,705
2,0,0,676
3,0,0,667
1,0,0,696
2,0,0,667
3,0,0,660
1,0,0,715
2,0,0,689
3,0,0,680
1,0,0,718
2,0,0,694
3,0,0,687
1,0,0,733
2,0,0,706
3,0,0,700
1,0,0,725
2,0,0,685
3,0,0,675
1,0,0,682
2,0,0,654
3,0,0,646
1,0,0,718
2,0,0,686
3,0,0,675
1,0,0,691
2,0,0,664
3,0,0,657
1,0,0,738
2,0,0,708
3,0,0,698
1,0,0,704
2,0,0,673
3,0,0,667
1,0,0,700
2,0,0,676
3,0,0,667
1,0,0,712
2,0,0,676
3,0,0,669
1,0,0,694
2,0,0,668
3,0,0,661
1,0,0,706
2,0,0,684
3,0,0,671
1,0,0,695
2,0,0,666
3,0,0,653
1,0,0,697
2,0,0,670
3,0,0,664
1,0,0,692
2,0,0,668
3,0,0,660
1,0,0,699
2,0,0,677
3,0,0,667
1,0,0,712
2,0,0,694
3,0,0,685
1,0,0,693
2,0,0,667
3,0,0,657
1,0,0,670
2,0,0,643
3,0,0,631
1,0,0,695
2,0,0,663
3,0,0,654
1,0,0,697
2,0,0,672
3,0,0,660
1,0,0,694
2,0,0,667
3,0,0,662
1,0,0,700
2,0,0,676
3,0,0,669
1,0,0,696
2,0,0,675
3,0,0,665
1,0,0,702
2,0,0,680
3,0,0,669
1,0,0,699
2,0,0,666
3,0,0,660
1,0,0,705
2,0,0,679
3,0,0,670
1,0,0,675
2,0,0,651
3,0,0,644
1,0,0,721
2,0,0,691
3,0,0,682
1,0,0,709
2,0,0,680
3,0,0,669
1,0,0,699
2,0,0,672
3,0,0,665
1,0,0,702
2,0,0,665
3,0,0,652
1,0,0,704
2,0,0,681
3,0,0,672
1,0,0,686
2,0,0,660
3,0,0,652
1,0,0,697
2,0,0,670
3,0,0,666
1,0,0,700
2,0,0,669
3,0,0,662
1,0,0,675
2,0,0,652
3,0,0,644
1,0,0,697
2,0,0,674
3,0,0,664
1,0,0,678
2,0,0,653
3,0,0,644
1,0,0,668
2,0,0,640
3,0,0,632
1,0,0,711
2,0,0,680
3,0,0,667
1,0,0,699
2,0,0,669
3,0,0,654
1,0,0,710
2,0,0,690
3,0,0,679
1,0,0,669
2,0,0,645
3,0,0,638
1,0,0,714
2,0,0,689
3,0,0,681
1,0,0,689
2,0,0,661
3,0,0,654
1,0,0,733
2,0,0,699
3,0,0,691
1,0,0,700
2,0,0,669
3,0,0,660
1,0,0,718
2,0,0,685
3,0,0,679
